,id,nombre,status
5325,952829,Turubamba,activo
5326,769927,El Condado,activo
5327,500417,Guangopolo,activo
5328,635921,Nanegalito,activo
5329,940431,San Juan,activo
5330,813761,Tumbaco,activo
5331,665131,San Juan,activo
5332,059969,El Condado,activo
5333,954300,Cochapamba,activo
5334,133787,Zambiza,activo
5335,135581,Atahualpa,activo
5336,080873,Chillogallo,activo
5337,541153,La Argelia,activo
5338,259719,La Argelia,activo
5339,054816,"Lloa, Nanegal",activo
5340,851600,Itchimbia,activo
5341,185716,Guangopolo,activo
5342,638514,San Bartolo,activo
5343,502456,Píntag,activo
5344,884345,Chilibulo,activo
5345,689839,"La Libertad, La Mena",activo
5346,979843,Conocoto,activo
5347,993017,Quitumbe,activo
5348,191918,Chilibulo,activo
5349,272330,Amaguaña,activo
5350,738328,Magdalena,activo
5351,633738,Llano Chico,activo
5352,869930,Tumbaco,activo
5353,543076,Solanda,activo
5354,114124,Kennedy,activo
5355,501233,San Bartolo,activo
5356,233927,Calderon,activo
5357,502720,La Merced,activo
5358,131679,Guamaní,activo
5359,196401,Guangopolo,activo
5360,818853,La Ferroviaria,activo
5361,209244,Chilibulo,activo
5362,767070,Tumbaco,activo
5363,196514,Checa,activo
5364,150133,Quitumbe,activo
5365,942200,La Merced,activo
5366,955549,"La Libertad, La Mena",activo
5367,416913,Perucho,activo
5368,683140,Cochapamba,activo
5369,139670,Magdalena,activo
5370,239625,Ponceano,activo
5371,526791,Pifo,activo
5372,203315,"La Libertad, La Mena",activo
5373,278143,Comite del Pueblo,activo
5374,912882,Nono,activo
5375,279002,Gualea,activo
5376,812191,San Antonio de Pichincha,activo
5377,114332,La Ferroviaria,activo
5378,415887,Gualea,activo
5379,660333,Pifo,activo
5380,915323,Iñaquito,activo
5381,471136,Gualea,activo
5382,813843,Checa,activo
5383,633827,San Antonio de Pichincha,activo
5384,945823,Guangopolo,activo
5385,546841,Guayllabamba,activo
5386,684514,Chilibulo,activo
5387,974417,"La Libertad, La Mena",activo
5388,912111,Alangasí,activo
5389,660490,Cotocollao,activo
5390,686576,Chimbacalle,activo
5391,859566,Nanegalito,activo
5392,853911,Puéllaro,activo
5393,864000,Solanda,activo
5394,473064,Gualea,activo
5395,664807,Zambiza,activo
5396,198102,Guangopolo,activo
5397,918429,Jipijapa,activo
5398,115453,Chillogallo,activo
5399,685577,"Lloa, Nanegal",activo
5400,250254,Mariscal Sucre,activo
5401,191333,Magdalena,activo
5402,273865,Tumbaco,activo
5403,475294,Cotocollao,activo
5404,275560,El Quinche,activo
5405,055916,Chimbacalle,activo
5406,814151,Iñaquito,activo
5407,250695,San Antonio de Pichincha,activo
5408,974544,Nono,activo
5409,134565,San Juan,activo
5410,180948,Itchimbia,activo
5411,446415,Checa,activo
5412,688381,Llano Chico,activo
5413,867975,Chilibulo,activo
5414,859796,Kennedy,activo
5415,867579,Rumipamba,activo
5416,997197,Cochapamba,activo
5417,158580,Chimbacalle,activo
5418,118106,Turubamba,activo
5419,739859,San Antonio de Pichincha,activo
5420,811162,Rumipamba,activo
5421,271195,La Ferroviaria,activo
5422,881483,El Condado,activo
5423,819742,Chimbacalle,activo
5424,477786,"La Libertad, La Mena",activo
5425,236519,Centro Historico,activo
5426,700469,Tababela,activo
5427,633962,Cumbayá,activo
5428,973637,Magdalena,activo
5429,239880,Perucho,activo
5430,089578,Kennedy,activo
5431,737049,El Condado,activo
5432,857247,Rumipamba,activo
5433,232947,"La Libertad, La Mena",activo
5434,911436,Calacali,activo
5435,997136,Nayon,activo
5436,154962,Tababela,activo
5437,111249,Gualea,activo
5438,473557,Solanda,activo
5439,994260,Pomasqui,activo
5440,182694,"La Libertad, La Mena",activo
5441,702327,La Ecuatoriana,activo
5442,854812,Pifo,activo
5443,272380,San Antonio de Pichincha,activo
5444,414409,La Merced,activo
5445,272176,Quitumbe,activo
5446,181344,Nono,activo
5447,526270,Nanegalito,activo
5448,819466,Centro Historico,activo
5449,661445,Rumipamba,activo
5450,993718,Gualea,activo
5451,664043,Concepción,activo
5452,155682,Nono,activo
5453,506032,Atahualpa,activo
5454,944541,Puéllaro,activo
5455,502201,Centro Historico,activo
5456,661880,Rumipamba,activo
5457,136444,Nayon,activo
5458,949843,Checa,activo
5459,057677,Tumbaco,activo
5460,193228,Iñaquito,activo
5461,197824,Píntag,activo
5462,546972,La Merced,activo
5463,135436,San Bartolo,activo
5464,916711,El Quinche,activo
5465,547561,Calacali,activo
5466,179087,Chimbacalle,activo
5467,889225,Itchimbia,activo
5468,418974,Puembo,activo
5469,636470,Pacto,activo
5470,444316,La Ferroviaria,activo
5471,058044,Pacto,activo
5472,473345,Guamaní,activo
5473,138435,Rumipamba,activo
5474,058968,El Condado,activo
5475,953217,Jipijapa,activo
5476,504354,"La Libertad, La Mena",activo
5477,702402,Comite del Pueblo,activo
5478,239196,Comite del Pueblo,activo
5479,520064,Zambiza,activo
5480,257245,Alangasí,activo
5481,999269,Carcelen,activo
5482,975710,San Juan,activo
5483,089582,Rumipamba,activo
5484,057862,Calderon,activo
5485,272585,Chillogallo,activo
5486,734470,Iñaquito,activo
5487,081130,Yaruquí,activo
5488,992320,Ponceano,activo
5489,444864,Iñaquito,activo
5490,525589,San Juan,activo
5491,139130,San Jose de Minas,activo
5492,765525,Puembo,activo
5493,154265,Checa,activo
5494,636805,San Bartolo,activo
5495,180593,Rumipamba,activo
5496,990762,La Ferroviaria,activo
5497,442738,Centro Historico,activo
5498,944150,Pifo,activo
5499,663069,La Merced,activo
5500,956908,Llano Chico,activo
5501,769097,Jipijapa,activo
5502,441776,Magdalena,activo
5503,669945,Conocoto,activo
5504,177052,Píntag,activo
5505,762102,Pomasqui,activo
5506,880389,Solanda,activo
5507,236452,Atahualpa,activo
5508,199473,Magdalena,activo
5509,086936,Guamaní,activo
5510,864515,Tababela,activo
5511,977265,La Merced,activo
5512,191949,Cumbayá,activo
5513,635023,San Bartolo,activo
5514,418889,Cumbayá,activo
5515,959919,San Jose de Minas,activo
5516,234245,La Ecuatoriana,activo
5517,418155,Cotocollao,activo
5518,171959,Kennedy,activo
5519,733711,Pomasqui,activo
5520,680464,San Juan,activo
5521,052572,Cotocollao,activo
5522,203051,Gualea,activo
5523,414693,Yaruquí,activo
5524,882221,Puengasí,activo
5525,688514,Carcelen,activo
5526,732211,Guangopolo,activo
5527,158312,Chillogallo,activo
5528,279292,Ponceano,activo
5529,508573,La Ferroviaria,activo
5530,997371,Puembo,activo
5531,272521,Cochapamba,activo
5532,705281,Iñaquito,activo
5533,209819,La Ferroviaria,activo
5534,500563,La Ecuatoriana,activo
5535,080740,Quitumbe,activo
5536,159927,Nayon,activo
5537,111186,"La Libertad, La Mena",activo
5538,152722,Pacto,activo
5539,973854,Puembo,activo
5540,251870,Pomasqui,activo
5541,113580,Nayon,activo
5542,662921,Tababela,activo
5543,477540,"La Libertad, La Mena",activo
5544,183498,Calacali,activo
5545,418762,Cotocollao,activo
5546,446416,Nayon,activo
5547,278855,Nanegalito,activo
5548,415248,Tumbaco,activo
5549,680068,La Ferroviaria,activo
5550,913781,La Ferroviaria,activo
5551,914638,Pifo,activo
5552,473288,Checa,activo
5553,850696,Nono,activo
5554,859246,"Lloa, Nanegal",activo
5555,131336,Magdalena,activo
5556,235439,Checa,activo
5557,863877,Kennedy,activo
5558,522557,Cumbayá,activo
5559,505032,Puéllaro,activo
5560,234458,Chillogallo,activo
5561,919848,Pacto,activo
5562,193146,Iñaquito,activo
5563,209077,Puembo,activo
5564,112343,La Argelia,activo
5565,089169,Nayon,activo
5566,473871,Cochapamba,activo
5567,197507,Pomasqui,activo
5568,478700,El Quinche,activo
5569,666593,Cochapamba,activo
5570,444428,Pifo,activo
5571,943341,Nayon,activo
5572,854983,Quitumbe,activo
5573,055393,Chilibulo,activo
5574,630651,Cochapamba,activo
5575,814157,Itchimbia,activo
5576,508316,La Argelia,activo
5577,525693,Ponceano,activo
5578,760993,Yaruquí,activo
5579,914911,Pomasqui,activo
5580,174155,San Bartolo,activo
5581,974643,Checa,activo
5582,543423,El Condado,activo
5583,637178,Iñaquito,activo
5584,739385,Mariscal Sucre,activo
5585,509935,Chillogallo,activo
5586,503029,Puengasí,activo
5587,418320,Nayon,activo
5588,857374,Chimbacalle,activo
5589,051596,Puengasí,activo
5590,540967,Perucho,activo
5591,666275,Carcelen,activo
5592,504785,Chavezpamba,activo
5593,057357,Gualea,activo
5594,951043,Checa,activo
5595,686832,Kennedy,activo
5596,208802,Chimbacalle,activo
5597,525955,Carcelen,activo
5598,082647,Atahualpa,activo
5599,180043,Guayllabamba,activo
5600,259183,Pacto,activo
5601,917663,Chilibulo,activo
5602,664691,Ponceano,activo
5603,881659,Chimbacalle,activo
5604,761648,Chillogallo,activo
5605,973311,Cumbayá,activo
5606,200867,Calderon,activo
5607,810722,Chillogallo,activo
5608,183518,Tumbaco,activo
5609,130142,Gualea,activo
5610,199548,Magdalena,activo
5611,183435,Pomasqui,activo
5612,541849,La Argelia,activo
5613,203062,Turubamba,activo
5614,970931,San Bartolo,activo
5615,855317,Cochapamba,activo
5616,441415,Magdalena,activo
5617,990649,Tababela,activo
5618,257603,"La Libertad, La Mena",activo
5619,112739,Comite del Pueblo,activo
5620,948360,Guamaní,activo
5621,273702,"La Libertad, La Mena",activo
5622,919769,Guayllabamba,activo
5623,184317,"Lloa, Nanegal",activo
5624,155171,Puengasí,activo
5625,952971,Magdalena,activo
5626,704503,Yaruquí,activo
5627,884007,Cochapamba,activo
5628,543064,Puengasí,activo
5629,250892,El Quinche,activo
5630,442504,Turubamba,activo
5631,238716,Ponceano,activo
5632,186555,Centro Historico,activo
5633,470397,Jipijapa,activo
5634,502062,Mariscal Sucre,activo
5635,971132,Centro Historico,activo
5636,272535,Cochapamba,activo
5637,910733,Puéllaro,activo
5638,686054,Calacali,activo
5639,630429,Guamaní,activo
5640,682843,Itchimbia,activo
5641,155290,Jipijapa,activo
5642,155042,Gualea,activo
5643,153043,Itchimbia,activo
5644,632849,La Argelia,activo
5645,863925,Amaguaña,activo
5646,918650,Calacali,activo
5647,478981,Cumbayá,activo
5648,762704,Cumbayá,activo
5649,158436,Píntag,activo
5650,442814,La Merced,activo
5651,544422,Llano Chico,activo
5652,660770,La Ecuatoriana,activo
5653,768141,Perucho,activo
5654,410304,Guangopolo,activo
5655,810530,Solanda,activo
5656,159471,Guamaní,activo
5657,944359,El Condado,activo
5658,441278,Checa,activo
5659,081194,Chavezpamba,activo
5660,058039,Puembo,activo
5661,475850,Guangopolo,activo
5662,869133,Guamaní,activo
5663,949278,Nono,activo
5664,197644,Mariscal Sucre,activo
5665,134316,Checa,activo
5666,866107,Rumipamba,activo
5667,541582,Kennedy,activo
5668,973490,Chavezpamba,activo
5669,916060,El Condado,activo
5670,182443,Tababela,activo
5671,508928,Solanda,activo
5672,815865,Ponceano,activo
5673,475178,Puéllaro,activo
5674,238884,Jipijapa,activo
5675,158527,Pomasqui,activo
5676,706206,Perucho,activo
5677,549408,Guayllabamba,activo
5678,419886,Jipijapa,activo
5679,506394,Cochapamba,activo
5680,189473,Pacto,activo
5681,911017,Tababela,activo
5682,765151,Concepción,activo
5683,171192,Turubamba,activo
5684,236687,San Jose de Minas,activo
5685,917111,Pomasqui,activo
5686,525970,El Condado,activo
5687,180449,Gualea,activo
5688,851798,Guayllabamba,activo
5689,058166,Llano Chico,activo
5690,733490,Conocoto,activo
5691,765327,Calacali,activo
5692,910670,Zambiza,activo
5693,254815,Iñaquito,activo
5694,944997,La Ecuatoriana,activo
5695,202730,Zambiza,activo
5696,528797,El Quinche,activo
5697,417486,Carcelen,activo
5698,414673,San Bartolo,activo
5699,737617,La Merced,activo
5700,866797,Itchimbia,activo
5701,733795,Turubamba,activo
5702,881802,Nanegalito,activo
5703,881554,San Bartolo,activo
5704,958100,Pomasqui,activo
5705,635412,Jipijapa,activo
5706,230674,Jipijapa,activo
5707,255001,Rumipamba,activo
5708,542216,Nayon,activo
5709,766913,Rumipamba,activo
5710,685001,Conocoto,activo
5711,188902,"Lloa, Nanegal",activo
5712,176046,La Ferroviaria,activo
5713,993981,Magdalena,activo
5714,867471,Quitumbe,activo
5715,187395,El Condado,activo
5716,970801,Yaruquí,activo
5717,114990,Chillogallo,activo
5718,947587,Magdalena,activo
5719,547380,Cumbayá,activo
5720,858001,Cotocollao,activo
5721,170458,Atahualpa,activo
5722,474214,Cumbayá,activo
5723,861946,Pacto,activo
5724,058304,Nayon,activo
5725,233145,La Ecuatoriana,activo
5726,689478,Atahualpa,activo
5727,973060,San Jose de Minas,activo
5728,112446,La Argelia,activo
5729,950355,Quitumbe,activo
5730,731411,Iñaquito,activo
5731,235320,Calacali,activo
5732,179029,Jipijapa,activo
5733,236520,Puembo,activo
5734,680488,Itchimbia,activo
5735,816049,Cumbayá,activo
5736,253007,Chillogallo,activo
5737,547888,Iñaquito,activo
5738,521168,Puengasí,activo
5739,709895,Chillogallo,activo
5740,112709,Tababela,activo
5741,662666,Gualea,activo
5742,478510,Nayon,activo
5743,668535,El Condado,activo
5744,681400,Guangopolo,activo
5745,660118,Turubamba,activo
5746,999458,Concepción,activo
5747,639830,Chimbacalle,activo
5748,888745,Iñaquito,activo
5749,088570,La Merced,activo
5750,155367,Chimbacalle,activo
5751,973517,San Bartolo,activo
5752,157733,Calderon,activo
5753,503499,Nayon,activo
5754,256956,Magdalena,activo
5755,707459,Itchimbia,activo
5756,278713,Nono,activo
5757,117042,Nono,activo
5758,548434,Atahualpa,activo
5759,110672,Cumbayá,activo
5760,943959,Pacto,activo
5761,274647,Rumipamba,activo
5762,990283,Calderon,activo
5763,527446,Atahualpa,activo
5764,911835,Itchimbia,activo
5765,471239,Cotocollao,activo
5766,477129,"La Libertad, La Mena",activo
5767,816993,Cotocollao,activo
5768,668574,Píntag,activo
5769,083613,Centro Historico,activo
5770,204681,Guamaní,activo
5771,946231,Cochapamba,activo
5772,419444,Ponceano,activo
5773,446978,Comite del Pueblo,activo
5774,864662,La Ecuatoriana,activo
5775,858299,Magdalena,activo
5776,273094,Mariscal Sucre,activo
5777,638905,Cochapamba,activo
5778,547248,El Quinche,activo
5779,150033,Carcelen,activo
5780,705747,Calacali,activo
5781,447938,Chimbacalle,activo
5782,685303,Calderon,activo
5783,086073,Rumipamba,activo
5784,443587,Tababela,activo
5785,505615,La Ecuatoriana,activo
5786,139215,Jipijapa,activo
5787,683247,Pomasqui,activo
5788,994800,Iñaquito,activo
5789,418764,Zambiza,activo
5790,709684,Tumbaco,activo
5791,665176,Cotocollao,activo
5792,889550,Nono,activo
5793,683514,Chilibulo,activo
5794,418876,Puengasí,activo
5795,508465,La Argelia,activo
5796,272979,Guayllabamba,activo
5797,979798,Guayllabamba,activo
5798,112358,Rumipamba,activo
5799,231176,Alangasí,activo
5800,237289,Chimbacalle,activo
5801,991643,Calderon,activo
5802,811377,Cumbayá,activo
5803,130067,Atahualpa,activo
5804,152928,Guangopolo,activo
5805,941122,Amaguaña,activo
5806,259440,Itchimbia,activo
5807,547958,El Condado,activo
5808,704848,Amaguaña,activo
5809,117850,"La Libertad, La Mena",activo
5810,202277,Alangasí,activo
5811,139550,Atahualpa,activo
5812,865850,Quitumbe,activo
5813,634195,Iñaquito,activo
5814,470802,Amaguaña,activo
5815,137541,Alangasí,activo
5816,977888,Iñaquito,activo
5817,115743,San Jose de Minas,activo
5818,734894,Mariscal Sucre,activo
5819,182611,Llano Chico,activo
5820,663245,Guayllabamba,activo
5821,502135,Zambiza,activo
5822,669859,Calderon,activo
5823,883407,Píntag,activo
5824,547575,Yaruquí,activo
5825,479261,Concepción,activo
5826,110915,San Bartolo,activo
5827,687934,Concepción,activo
5828,473653,Guamaní,activo
5829,766632,Calderon,activo
5830,952521,La Ecuatoriana,activo
5831,854341,Amaguaña,activo
5832,255345,Mariscal Sucre,activo
5833,278329,Pacto,activo
5834,689657,Perucho,activo
5835,700633,Chillogallo,activo
5836,997216,Puéllaro,activo
5837,478264,Carcelen,activo
5838,080960,La Argelia,activo
5839,880217,El Condado,activo
5840,686538,Chavezpamba,activo
5841,880024,San Antonio de Pichincha,activo
5842,661627,Solanda,activo
5843,859762,Jipijapa,activo
5844,509299,Atahualpa,activo
5845,154722,Guayllabamba,activo
5846,272931,Checa,activo
5847,259066,Turubamba,activo
5848,945337,Amaguaña,activo
5849,883070,La Ecuatoriana,activo
5850,818660,Nayon,activo
5851,860970,La Ecuatoriana,activo
5852,173774,Puengasí,activo
5853,089963,Concepción,activo
5854,189832,Jipijapa,activo
5855,501759,Checa,activo
5856,056421,Perucho,activo
5857,952035,"La Libertad, La Mena",activo
5858,257518,Kennedy,activo
5859,943238,Puengasí,activo
5860,705264,Pifo,activo
5861,135592,La Ecuatoriana,activo
5862,508244,La Merced,activo
5863,445581,Nayon,activo
5864,475436,Chimbacalle,activo
5865,274354,Nono,activo
5866,639167,Centro Historico,activo
5867,185923,Iñaquito,activo
5868,663582,Kennedy,activo
5869,734919,Chavezpamba,activo
5870,813957,Tababela,activo
5871,854595,Calacali,activo
5872,274875,Rumipamba,activo
5873,631034,San Juan,activo
5874,200192,Guangopolo,activo
5875,990687,Puéllaro,activo
5876,156878,Calderon,activo
5877,505814,Centro Historico,activo
5878,547147,Puembo,activo
5879,958969,Checa,activo
5880,502054,Pacto,activo
5881,662882,Pacto,activo
5882,630303,Kennedy,activo
5883,138534,Comite del Pueblo,activo
5884,997033,Puengasí,activo
5885,974914,Ponceano,activo
5886,947248,Mariscal Sucre,activo
5887,541599,Chimbacalle,activo
5888,633025,Mariscal Sucre,activo
5889,954640,Carcelen,activo
5890,767184,Guamaní,activo
5891,686287,Nayon,activo
5892,135835,Solanda,activo
5893,236446,Iñaquito,activo
5894,184716,Nono,activo
5895,155690,Cotocollao,activo
5896,417300,Amaguaña,activo
5897,542500,Pomasqui,activo
5898,200526,Guayllabamba,activo
5899,130072,Pacto,activo
5900,767140,Atahualpa,activo
5901,885458,Calderon,activo
5902,666882,Centro Historico,activo
5903,946719,Cotocollao,activo
5904,132971,Zambiza,activo
5905,119237,La Argelia,activo
5906,915684,Quitumbe,activo
5907,185688,Itchimbia,activo
5908,475794,Quitumbe,activo
5909,887435,Puengasí,activo
5910,546415,Pomasqui,activo
5911,083001,"Lloa, Nanegal",activo
5912,509808,Puembo,activo
5913,418391,Conocoto,activo
5914,684918,San Jose de Minas,activo
5915,682339,Centro Historico,activo
5916,234685,La Merced,activo
5917,542302,San Juan,activo
5918,541799,Centro Historico,activo
5919,117001,Chillogallo,activo
5920,503671,Guangopolo,activo
5921,945722,Turubamba,activo
5922,815588,San Bartolo,activo
5923,993808,El Quinche,activo
5924,738431,Píntag,activo
5925,975170,"La Libertad, La Mena",activo
5926,855070,Chilibulo,activo
5927,230781,Guayllabamba,activo
5928,768301,Chilibulo,activo
5929,080017,Puengasí,activo
5930,541832,Calderon,activo
5931,474430,La Ferroviaria,activo
5932,185284,Comite del Pueblo,activo
5933,195978,El Quinche,activo
5934,526081,Nanegalito,activo
5935,525781,La Argelia,activo
5936,080031,Checa,activo
5937,277465,Chimbacalle,activo
5938,252715,Guayllabamba,activo
5939,732454,Itchimbia,activo
5940,850535,San Jose de Minas,activo
5941,181128,Perucho,activo
5942,703861,Alangasí,activo
5943,507358,Zambiza,activo
5944,059305,Pacto,activo
5945,180376,Guangopolo,activo
5946,176014,El Condado,activo
5947,478407,Rumipamba,activo
5948,885655,Cumbayá,activo
5949,633619,Comite del Pueblo,activo
5950,115475,La Argelia,activo
5951,134126,Tumbaco,activo
5952,448550,Cochapamba,activo
